horizonte,modelo,real,previsto
15_minutos,LSTM_Otimizada,0.906,1.5903326
15_minutos,LSTM_Otimizada,0.46799999999999997,1.5632592
15_minutos,LSTM_Otimizada,0.508,1.534954
15_minutos,LSTM_Otimizada,0.49799999999999994,1.5015986
15_minutos,LSTM_Otimizada,0.504,1.4696332
15_minutos,LSTM_Otimizada,0.504,1.4402175
15_minutos,LSTM_Otimizada,0.5019999999999999,1.4122771
15_minutos,LSTM_Otimizada,0.504,1.3824983
15_minutos,LSTM_Otimizada,0.504,1.3570986
15_minutos,LSTM_Otimizada,0.504,1.3276782
15_minutos,LSTM_Otimizada,0.4439999999999999,1.2865759
15_minutos,LSTM_Otimizada,0.39,1.2241223
15_minutos,LSTM_Otimizada,0.338,1.1697667
15_minutos,LSTM_Otimizada,0.28,1.13464
15_minutos,LSTM_Otimizada,0.218,1.1251508
15_minutos,LSTM_Otimizada,0.21600000000000003,1.1147271
15_minutos,LSTM_Otimizada,0.21600000000000003,1.1027827
15_minutos,LSTM_Otimizada,0.218,1.0426816
15_minutos,LSTM_Otimizada,0.218,0.9654436
15_minutos,LSTM_Otimizada,0.21600000000000003,0.8798884
15_minutos,LSTM_Otimizada,0.218,0.7814364
15_minutos,LSTM_Otimizada,0.218,0.71324
15_minutos,LSTM_Otimizada,0.284,0.65701276
15_minutos,LSTM_Otimizada,0.302,0.6060089
15_minutos,LSTM_Otimizada,0.3940000000000001,0.5820363
15_minutos,LSTM_Otimizada,0.41200000000000003,0.5650439
15_minutos,LSTM_Otimizada,0.408,0.5438736
15_minutos,LSTM_Otimizada,0.408,0.5206987
15_minutos,LSTM_Otimizada,0.40599999999999997,0.49702963
15_minutos,LSTM_Otimizada,0.40599999999999997,0.47950172
15_minutos,LSTM_Otimizada,0.402,0.46859816
15_minutos,LSTM_Otimizada,0.312,0.4587705
15_minutos,LSTM_Otimizada,0.31,0.44300738
15_minutos,LSTM_Otimizada,0.31,0.4304054
15_minutos,LSTM_Otimizada,0.308,0.42093387
15_minutos,LSTM_Otimizada,0.308,0.4143622
15_minutos,LSTM_Otimizada,0.306,0.41214517
15_minutos,LSTM_Otimizada,0.304,0.412288
15_minutos,LSTM_Otimizada,0.302,0.41740993
15_minutos,LSTM_Otimizada,0.3,0.4240667
15_minutos,LSTM_Otimizada,0.3,0.43400785
15_minutos,LSTM_Otimizada,0.362,0.44326356
15_minutos,LSTM_Otimizada,0.37400000000000005,0.4444637
15_minutos,LSTM_Otimizada,0.322,0.43700507
15_minutos,LSTM_Otimizada,0.282,0.421563
15_minutos,LSTM_Otimizada,0.278,0.40881628
15_minutos,LSTM_Otimizada,0.276,0.39232138
15_minutos,LSTM_Otimizada,0.274,0.38290387
15_minutos,LSTM_Otimizada,0.274,0.37490714
15_minutos,LSTM_Otimizada,0.272,0.36713386
15_minutos,LSTM_Otimizada,0.272,0.35976332
15_minutos,LSTM_Otimizada,0.27,0.3525984
15_minutos,LSTM_Otimizada,0.27,0.34841475
15_minutos,LSTM_Otimizada,0.268,0.34656703
15_minutos,LSTM_Otimizada,0.27,0.34517643
15_minutos,LSTM_Otimizada,0.27,0.3443637
15_minutos,LSTM_Otimizada,0.202,0.34338406
15_minutos,LSTM_Otimizada,0.20000000000000004,0.34247014
15_minutos,LSTM_Otimizada,0.20000000000000004,0.34158382
15_minutos,LSTM_Otimizada,0.20000000000000004,0.34048662
15_minutos,LSTM_Otimizada,0.20000000000000004,0.3392366
15_minutos,LSTM_Otimizada,0.20000000000000004,0.33820137
15_minutos,LSTM_Otimizada,0.198,0.33735228
15_minutos,LSTM_Otimizada,0.196,0.33670738
15_minutos,LSTM_Otimizada,0.196,0.3362819
15_minutos,LSTM_Otimizada,0.196,0.3361142
15_minutos,LSTM_Otimizada,0.196,0.33601665
15_minutos,LSTM_Otimizada,0.196,0.33596325
15_minutos,LSTM_Otimizada,0.196,0.33603483
15_minutos,LSTM_Otimizada,0.138,0.3362335
15_minutos,LSTM_Otimizada,0.126,0.33634487
15_minutos,LSTM_Otimizada,0.126,0.33649275
15_minutos,LSTM_Otimizada,0.12399999999999999,0.3367376
15_minutos,LSTM_Otimizada,0.20600000000000002,0.3371693
15_minutos,LSTM_Otimizada,0.236,0.33771053
15_minutos,LSTM_Otimizada,0.232,0.33833003
15_minutos,LSTM_Otimizada,0.23,0.33905336
15_minutos,LSTM_Otimizada,0.228,0.33995476
15_minutos,LSTM_Otimizada,0.228,0.3421844
15_minutos,LSTM_Otimizada,0.22600000000000003,0.347572
15_minutos,LSTM_Otimizada,0.22600000000000003,0.35316926
15_minutos,LSTM_Otimizada,0.224,0.3583562
15_minutos,LSTM_Otimizada,0.222,0.36294374
15_minutos,LSTM_Otimizada,0.222,0.36677516
15_minutos,LSTM_Otimizada,0.256,0.36969334
15_minutos,LSTM_Otimizada,0.5279999999999999,0.3704337
15_minutos,LSTM_Otimizada,0.4899999999999999,0.37020195
15_minutos,LSTM_Otimizada,0.358,0.3695958
15_minutos,LSTM_Otimizada,0.358,0.36957526
15_minutos,LSTM_Otimizada,0.356,0.37123856
15_minutos,LSTM_Otimizada,0.356,0.37402406
15_minutos,LSTM_Otimizada,0.356,0.37669826
15_minutos,LSTM_Otimizada,0.294,0.37871274
15_minutos,LSTM_Otimizada,0.26,0.3798024
15_minutos,LSTM_Otimizada,0.26,0.37984067
15_minutos,LSTM_Otimizada,0.258,0.37883985
15_minutos,LSTM_Otimizada,0.258,0.37687534
15_minutos,LSTM_Otimizada,0.258,0.37419027
15_minutos,LSTM_Otimizada,0.258,0.37138444
15_minutos,LSTM_Otimizada,0.232,0.36829188
15_minutos,LSTM_Otimizada,0.192,0.36543974
15_minutos,LSTM_Otimizada,0.194,0.36536285
15_minutos,LSTM_Otimizada,0.192,0.36682552
15_minutos,LSTM_Otimizada,0.19000000000000003,0.36763656
15_minutos,LSTM_Otimizada,0.186,0.36738938
15_minutos,LSTM_Otimizada,0.236,0.3662892
15_minutos,LSTM_Otimizada,0.21,0.36432087
15_minutos,LSTM_Otimizada,0.178,0.3617834
15_minutos,LSTM_Otimizada,0.178,0.3580774
15_minutos,LSTM_Otimizada,0.178,0.35402766
15_minutos,LSTM_Otimizada,0.178,0.3503614
15_minutos,LSTM_Otimizada,0.178,0.34800953
15_minutos,LSTM_Otimizada,0.176,0.34771246
15_minutos,LSTM_Otimizada,0.176,0.3476378
15_minutos,LSTM_Otimizada,0.176,0.34774262
15_minutos,LSTM_Otimizada,0.176,0.34791696
15_minutos,LSTM_Otimizada,0.176,0.3487313
15_minutos,LSTM_Otimizada,0.176,0.35041642
15_minutos,LSTM_Otimizada,0.178,0.35416147
15_minutos,LSTM_Otimizada,0.176,0.35794923
15_minutos,LSTM_Otimizada,0.176,0.36108422
15_minutos,LSTM_Otimizada,0.218,0.3638029
15_minutos,LSTM_Otimizada,0.302,0.3659983
15_minutos,LSTM_Otimizada,0.294,0.36750087
15_minutos,LSTM_Otimizada,0.282,0.36840597
15_minutos,LSTM_Otimizada,0.282,0.36872277
15_minutos,LSTM_Otimizada,0.28,0.36855116
15_minutos,LSTM_Otimizada,0.26,0.36787835
15_minutos,LSTM_Otimizada,0.214,0.36684072
15_minutos,LSTM_Otimizada,0.214,0.36559182
15_minutos,LSTM_Otimizada,0.302,0.36424154
15_minutos,LSTM_Otimizada,0.286,0.36273763
15_minutos,LSTM_Otimizada,0.286,0.36102244
15_minutos,LSTM_Otimizada,0.284,0.3591529
15_minutos,LSTM_Otimizada,0.284,0.3571113
15_minutos,LSTM_Otimizada,0.28,0.35507545
15_minutos,LSTM_Otimizada,0.28,0.35316545
15_minutos,LSTM_Otimizada,0.276,0.35161117
15_minutos,LSTM_Otimizada,0.274,0.3511217
15_minutos,LSTM_Otimizada,0.274,0.3508548
15_minutos,LSTM_Otimizada,0.188,0.35007986
15_minutos,LSTM_Otimizada,0.182,0.34860298
15_minutos,LSTM_Otimizada,0.182,0.34803712
15_minutos,LSTM_Otimizada,0.146,0.34726194
15_minutos,LSTM_Otimizada,0.112,0.346287
15_minutos,LSTM_Otimizada,0.114,0.34516203
15_minutos,LSTM_Otimizada,0.112,0.34407496
15_minutos,LSTM_Otimizada,0.114,0.34301606
15_minutos,LSTM_Otimizada,0.112,0.34195635
15_minutos,LSTM_Otimizada,0.112,0.34092548
15_minutos,LSTM_Otimizada,0.112,0.33983886
15_minutos,LSTM_Otimizada,0.112,0.3387609
15_minutos,LSTM_Otimizada,0.112,0.33774152
15_minutos,LSTM_Otimizada,0.112,0.33697167
15_minutos,LSTM_Otimizada,0.112,0.33633757
15_minutos,LSTM_Otimizada,0.112,0.3357922
15_minutos,LSTM_Otimizada,0.112,0.33515596
15_minutos,LSTM_Otimizada,0.112,0.3345836
15_minutos,LSTM_Otimizada,0.112,0.33421373
15_minutos,LSTM_Otimizada,0.112,0.33401582
15_minutos,LSTM_Otimizada,0.112,0.33398733
15_minutos,LSTM_Otimizada,0.112,0.33421478
15_minutos,LSTM_Otimizada,0.112,0.33480072
15_minutos,LSTM_Otimizada,0.112,0.33562705
15_minutos,LSTM_Otimizada,0.112,0.33681744
15_minutos,LSTM_Otimizada,0.112,0.3382995
15_minutos,LSTM_Otimizada,0.112,0.33963072
15_minutos,LSTM_Otimizada,0.112,0.34097308
15_minutos,LSTM_Otimizada,0.112,0.3423206
15_minutos,LSTM_Otimizada,0.134,0.34355462
15_minutos,LSTM_Otimizada,0.222,0.34449476
15_minutos,LSTM_Otimizada,0.22,0.34515396
15_minutos,LSTM_Otimizada,0.218,0.34565637
15_minutos,LSTM_Otimizada,0.21600000000000003,0.34598765
15_minutos,LSTM_Otimizada,0.272,0.34620878
15_minutos,LSTM_Otimizada,0.288,0.34633273
15_minutos,LSTM_Otimizada,0.288,0.34641156
15_minutos,LSTM_Otimizada,0.3420000000000001,0.34631562
15_minutos,LSTM_Otimizada,0.368,0.34618393
15_minutos,LSTM_Otimizada,0.364,0.3456733
15_minutos,LSTM_Otimizada,0.362,0.34495726
15_minutos,LSTM_Otimizada,0.362,0.3440647
15_minutos,LSTM_Otimizada,0.35999999999999993,0.34309193
15_minutos,LSTM_Otimizada,0.358,0.3421629
15_minutos,LSTM_Otimizada,0.356,0.34133628
15_minutos,LSTM_Otimizada,0.35400000000000004,0.34059635
15_minutos,LSTM_Otimizada,0.35400000000000004,0.34021974
15_minutos,LSTM_Otimizada,0.318,0.33997294
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33973226
15_minutos,LSTM_Otimizada,0.194,0.33929053
15_minutos,LSTM_Otimizada,0.192,0.33889854
15_minutos,LSTM_Otimizada,0.192,0.338427
15_minutos,LSTM_Otimizada,0.19000000000000003,0.33782268
15_minutos,LSTM_Otimizada,0.19000000000000003,0.3372053
15_minutos,LSTM_Otimizada,0.188,0.33658463
15_minutos,LSTM_Otimizada,0.188,0.3358722
15_minutos,LSTM_Otimizada,0.186,0.33504114
15_minutos,LSTM_Otimizada,0.186,0.33402002
15_minutos,LSTM_Otimizada,0.186,0.33296522
15_minutos,LSTM_Otimizada,0.186,0.3317907
15_minutos,LSTM_Otimizada,0.186,0.33056942
15_minutos,LSTM_Otimizada,0.184,0.32945
15_minutos,LSTM_Otimizada,0.184,0.32826483
15_minutos,LSTM_Otimizada,0.182,0.3271953
15_minutos,LSTM_Otimizada,0.182,0.32621112
15_minutos,LSTM_Otimizada,0.182,0.32542074
15_minutos,LSTM_Otimizada,0.182,0.3250596
15_minutos,LSTM_Otimizada,0.182,0.32508957
15_minutos,LSTM_Otimizada,0.182,0.3253807
15_minutos,LSTM_Otimizada,0.17999999999999997,0.32609668
15_minutos,LSTM_Otimizada,0.17999999999999997,0.32702538
15_minutos,LSTM_Otimizada,0.17999999999999997,0.328143
15_minutos,LSTM_Otimizada,0.17999999999999997,0.32930413
15_minutos,LSTM_Otimizada,0.17999999999999997,0.33054718
15_minutos,LSTM_Otimizada,0.17999999999999997,0.33175138
15_minutos,LSTM_Otimizada,0.17999999999999997,0.3326607
15_minutos,LSTM_Otimizada,0.17999999999999997,0.3334402
15_minutos,LSTM_Otimizada,0.17999999999999997,0.3341218
15_minutos,LSTM_Otimizada,0.264,0.33470416
15_minutos,LSTM_Otimizada,0.358,0.33534873
15_minutos,LSTM_Otimizada,0.358,0.33596283
15_minutos,LSTM_Otimizada,0.356,0.33655462
15_minutos,LSTM_Otimizada,0.288,0.33708224
15_minutos,LSTM_Otimizada,0.286,0.33756495
15_minutos,LSTM_Otimizada,0.282,0.3378869
15_minutos,LSTM_Otimizada,0.28,0.33809578
15_minutos,LSTM_Otimizada,0.278,0.33822784
15_minutos,LSTM_Otimizada,0.278,0.3382292
15_minutos,LSTM_Otimizada,0.278,0.3381015
15_minutos,LSTM_Otimizada,0.276,0.33806625
15_minutos,LSTM_Otimizada,0.274,0.33809662
15_minutos,LSTM_Otimizada,0.258,0.3381235
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33807898
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33798677
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33808494
15_minutos,LSTM_Otimizada,0.20600000000000002,0.3384116
15_minutos,LSTM_Otimizada,0.156,0.3387643
15_minutos,LSTM_Otimizada,0.11,0.33898926
15_minutos,LSTM_Otimizada,0.11,0.33867544
15_minutos,LSTM_Otimizada,0.11,0.3379118
15_minutos,LSTM_Otimizada,0.11,0.33681333
15_minutos,LSTM_Otimizada,0.11,0.33563188
15_minutos,LSTM_Otimizada,0.11,0.3344858
15_minutos,LSTM_Otimizada,0.11,0.33308935
15_minutos,LSTM_Otimizada,0.112,0.33171174
15_minutos,LSTM_Otimizada,0.112,0.33054018
15_minutos,LSTM_Otimizada,0.112,0.3295962
15_minutos,LSTM_Otimizada,0.112,0.32876238
15_minutos,LSTM_Otimizada,0.112,0.32812405
15_minutos,LSTM_Otimizada,0.112,0.32775748
15_minutos,LSTM_Otimizada,0.112,0.3276067
15_minutos,LSTM_Otimizada,0.11,0.32755312
15_minutos,LSTM_Otimizada,0.112,0.32764575
15_minutos,LSTM_Otimizada,0.11,0.3276948
15_minutos,LSTM_Otimizada,0.11,0.32771292
15_minutos,LSTM_Otimizada,0.11,0.3279701
15_minutos,LSTM_Otimizada,0.11,0.328429
15_minutos,LSTM_Otimizada,0.11,0.32909024
15_minutos,LSTM_Otimizada,0.112,0.3299116
15_minutos,LSTM_Otimizada,0.112,0.33092773
15_minutos,LSTM_Otimizada,0.112,0.33179778
15_minutos,LSTM_Otimizada,0.112,0.33261997
15_minutos,LSTM_Otimizada,0.112,0.3333929
15_minutos,LSTM_Otimizada,0.11,0.33396697
15_minutos,LSTM_Otimizada,0.196,0.3343481
15_minutos,LSTM_Otimizada,0.188,0.3345987
15_minutos,LSTM_Otimizada,0.19000000000000003,0.334849
15_minutos,LSTM_Otimizada,0.29,0.33516118
15_minutos,LSTM_Otimizada,0.296,0.3353695
15_minutos,LSTM_Otimizada,0.29,0.3356876
15_minutos,LSTM_Otimizada,0.288,0.33595347
15_minutos,LSTM_Otimizada,0.286,0.3362153
15_minutos,LSTM_Otimizada,0.284,0.33642727
15_minutos,LSTM_Otimizada,0.282,0.33650526
15_minutos,LSTM_Otimizada,0.28,0.3363723
15_minutos,LSTM_Otimizada,0.28,0.33602893
15_minutos,LSTM_Otimizada,0.218,0.33553267
15_minutos,LSTM_Otimizada,0.21,0.3350225
15_minutos,LSTM_Otimizada,0.21,0.33464327
15_minutos,LSTM_Otimizada,0.208,0.33451188
15_minutos,LSTM_Otimizada,0.208,0.3345813
15_minutos,LSTM_Otimizada,0.208,0.33476707
15_minutos,LSTM_Otimizada,0.208,0.33501127
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33543193
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33591443
15_minutos,LSTM_Otimizada,0.128,0.33625174
15_minutos,LSTM_Otimizada,0.112,0.33622667
15_minutos,LSTM_Otimizada,0.11,0.33591923
15_minutos,LSTM_Otimizada,0.11,0.33536762
15_minutos,LSTM_Otimizada,0.112,0.33480638
15_minutos,LSTM_Otimizada,0.112,0.33411157
15_minutos,LSTM_Otimizada,0.112,0.33321157
15_minutos,LSTM_Otimizada,0.11,0.33205056
15_minutos,LSTM_Otimizada,0.112,0.33088323
15_minutos,LSTM_Otimizada,0.112,0.32984066
15_minutos,LSTM_Otimizada,0.112,0.3290981
15_minutos,LSTM_Otimizada,0.112,0.3289351
15_minutos,LSTM_Otimizada,0.112,0.32902718
15_minutos,LSTM_Otimizada,0.112,0.32919276
15_minutos,LSTM_Otimizada,0.112,0.32949612
15_minutos,LSTM_Otimizada,0.112,0.32986757
15_minutos,LSTM_Otimizada,0.112,0.33011988
15_minutos,LSTM_Otimizada,0.11,0.3302709
15_minutos,LSTM_Otimizada,0.112,0.33043754
15_minutos,LSTM_Otimizada,0.112,0.33068317
15_minutos,LSTM_Otimizada,0.112,0.330923
15_minutos,LSTM_Otimizada,0.112,0.33113843
15_minutos,LSTM_Otimizada,0.112,0.33137527
15_minutos,LSTM_Otimizada,0.156,0.33182475
15_minutos,LSTM_Otimizada,0.188,0.33221093
15_minutos,LSTM_Otimizada,0.188,0.33248523
15_minutos,LSTM_Otimizada,0.19000000000000003,0.33267605
15_minutos,LSTM_Otimizada,0.188,0.33286223
15_minutos,LSTM_Otimizada,0.188,0.33304834
15_minutos,LSTM_Otimizada,0.186,0.33329952
15_minutos,LSTM_Otimizada,0.214,0.3335788
15_minutos,LSTM_Otimizada,0.294,0.333877
15_minutos,LSTM_Otimizada,0.29,0.33420706
15_minutos,LSTM_Otimizada,0.286,0.3346497
15_minutos,LSTM_Otimizada,0.284,0.33508548
15_minutos,LSTM_Otimizada,0.22,0.33537588
15_minutos,LSTM_Otimizada,0.214,0.335597
15_minutos,LSTM_Otimizada,0.214,0.33569953
15_minutos,LSTM_Otimizada,0.214,0.33573416
15_minutos,LSTM_Otimizada,0.212,0.335935
15_minutos,LSTM_Otimizada,0.212,0.33613282
15_minutos,LSTM_Otimizada,0.212,0.33632714
15_minutos,LSTM_Otimizada,0.21,0.3364505
15_minutos,LSTM_Otimizada,0.21,0.33649933
15_minutos,LSTM_Otimizada,0.236,0.3362941
15_minutos,LSTM_Otimizada,0.292,0.33593512
15_minutos,LSTM_Otimizada,0.29,0.33560562
15_minutos,LSTM_Otimizada,0.29,0.3353394
15_minutos,LSTM_Otimizada,0.25,0.33515778
15_minutos,LSTM_Otimizada,0.20000000000000004,0.33499095
15_minutos,LSTM_Otimizada,0.20000000000000004,0.33477727
15_minutos,LSTM_Otimizada,0.198,0.3343027
15_minutos,LSTM_Otimizada,0.198,0.33364797
15_minutos,LSTM_Otimizada,0.198,0.33292103
15_minutos,LSTM_Otimizada,0.198,0.3320674
15_minutos,LSTM_Otimizada,0.196,0.33126882
15_minutos,LSTM_Otimizada,0.196,0.33048052
15_minutos,LSTM_Otimizada,0.194,0.32981712
15_minutos,LSTM_Otimizada,0.194,0.3293326
15_minutos,LSTM_Otimizada,0.194,0.32901847
15_minutos,LSTM_Otimizada,0.192,0.3289738
15_minutos,LSTM_Otimizada,0.192,0.3292042
15_minutos,LSTM_Otimizada,0.19000000000000003,0.32962132
15_minutos,LSTM_Otimizada,0.19000000000000003,0.33005524
15_minutos,LSTM_Otimizada,0.19000000000000003,0.3301881
15_minutos,LSTM_Otimizada,0.188,0.33016407
15_minutos,LSTM_Otimizada,0.188,0.3299315
15_minutos,LSTM_Otimizada,0.186,0.3297328
15_minutos,LSTM_Otimizada,0.246,0.32954246
15_minutos,LSTM_Otimizada,0.26,0.3294427
15_minutos,LSTM_Otimizada,0.26,0.3295246
15_minutos,LSTM_Otimizada,0.26,0.33004248
15_minutos,LSTM_Otimizada,0.258,0.3307606
15_minutos,LSTM_Otimizada,0.256,0.3315596
15_minutos,LSTM_Otimizada,0.256,0.3321804
15_minutos,LSTM_Otimizada,0.254,0.332609
15_minutos,LSTM_Otimizada,0.252,0.33285958
15_minutos,LSTM_Otimizada,0.252,0.33298707
15_minutos,LSTM_Otimizada,0.25,0.33310908
15_minutos,LSTM_Otimizada,0.322,0.33321527
15_minutos,LSTM_Otimizada,0.292,0.33322152
15_minutos,LSTM_Otimizada,0.308,0.33311382
15_minutos,LSTM_Otimizada,0.31,0.3331944
15_minutos,LSTM_Otimizada,0.292,0.33341315
15_minutos,LSTM_Otimizada,0.284,0.33387902
15_minutos,LSTM_Otimizada,0.282,0.33443698
15_minutos,LSTM_Otimizada,0.28,0.3350374
15_minutos,LSTM_Otimizada,0.28,0.3356217
15_minutos,LSTM_Otimizada,0.278,0.33608922
15_minutos,LSTM_Otimizada,0.278,0.3363941
15_minutos,LSTM_Otimizada,0.278,0.3365032
15_minutos,LSTM_Otimizada,0.25,0.33646423
15_minutos,LSTM_Otimizada,0.208,0.3363368
15_minutos,LSTM_Otimizada,0.208,0.33616492
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33598718
15_minutos,LSTM_Otimizada,0.20600000000000002,0.33598366
15_minutos,LSTM_Otimizada,0.158,0.33594435
15_minutos,LSTM_Otimizada,0.112,0.33590013
15_minutos,LSTM_Otimizada,0.112,0.33583814
15_minutos,LSTM_Otimizada,0.11,0.33571428
15_minutos,LSTM_Otimizada,0.11,0.33550587
15_minutos,LSTM_Otimizada,0.11,0.33528262
15_minutos,LSTM_Otimizada,0.11,0.33507523
15_minutos,LSTM_Otimizada,0.11,0.33488625
15_minutos,LSTM_Otimizada,0.11,0.33480242
15_minutos,LSTM_Otimizada,0.11,0.3346305
15_minutos,LSTM_Otimizada,0.11,0.33449656
15_minutos,LSTM_Otimizada,0.11,0.3343412
15_minutos,LSTM_Otimizada,0.112,0.33410937
15_minutos,LSTM_Otimizada,0.112,0.3338221
15_minutos,LSTM_Otimizada,0.11,0.33358425
15_minutos,LSTM_Otimizada,0.112,0.33350122
15_minutos,LSTM_Otimizada,0.11,0.3335377
15_minutos,LSTM_Otimizada,0.166,0.33354077
15_minutos,LSTM_Otimizada,0.188,0.33363745
15_minutos,LSTM_Otimizada,0.19000000000000003,0.33404213
15_minutos,LSTM_Otimizada,0.19000000000000003,0.3346111
15_minutos,LSTM_Otimizada,1.096,0.33531916
15_minutos,LSTM_Otimizada,1.25,0.3361356
15_minutos,LSTM_Otimizada,1.23,0.337007
15_minutos,LSTM_Otimizada,1.22,0.33930954
15_minutos,LSTM_Otimizada,1.212,0.3422775
15_minutos,LSTM_Otimizada,1.208,0.34467882
15_minutos,LSTM_Otimizada,1.206,0.3465475
15_minutos,LSTM_Otimizada,1.178,0.3478024
15_minutos,LSTM_Otimizada,1.132,0.34854406
15_minutos,LSTM_Otimizada,1.132,0.3490029
15_minutos,LSTM_Otimizada,1.224,0.34927416
15_minutos,LSTM_Otimizada,1.234,0.34930077
15_minutos,LSTM_Otimizada,1.228,0.3504008
15_minutos,LSTM_Otimizada,1.23,0.35178822
15_minutos,LSTM_Otimizada,1.23,0.3533946
15_minutos,LSTM_Otimizada,1.236,0.35415635
15_minutos,LSTM_Otimizada,1.232,0.39500162
15_minutos,LSTM_Otimizada,1.23,0.4914581
15_minutos,LSTM_Otimizada,1.23,0.6803528
15_minutos,LSTM_Otimizada,1.23,0.93555194
15_minutos,LSTM_Otimizada,1.23,1.101292
15_minutos,LSTM_Otimizada,1.224,1.1614844
15_minutos,LSTM_Otimizada,1.226,1.1780453
15_minutos,LSTM_Otimizada,1.224,1.1628736
15_minutos,LSTM_Otimizada,1.22,1.1268504
15_minutos,LSTM_Otimizada,1.22,1.0817668
15_minutos,LSTM_Otimizada,1.218,1.0418017
15_minutos,LSTM_Otimizada,1.176,1.0093787
15_minutos,LSTM_Otimizada,1.124,0.98454195
15_minutos,LSTM_Otimizada,1.126,0.96335363
15_minutos,LSTM_Otimizada,1.124,0.9422885
15_minutos,LSTM_Otimizada,1.116,0.9205942
15_minutos,LSTM_Otimizada,1.12,0.9005889
15_minutos,LSTM_Otimizada,1.124,0.8831451
15_minutos,LSTM_Otimizada,1.12,0.8678071
15_minutos,LSTM_Otimizada,1.122,0.8551606
15_minutos,LSTM_Otimizada,1.122,0.8436774
15_minutos,LSTM_Otimizada,1.122,0.8365941
15_minutos,LSTM_Otimizada,0.5019999999999999,0.8321067
15_minutos,LSTM_Otimizada,0.11,0.8307284
15_minutos,LSTM_Otimizada,0.11,0.82382894
15_minutos,LSTM_Otimizada,0.128,0.8263491
15_minutos,LSTM_Otimizada,0.188,0.8339451
15_minutos,LSTM_Otimizada,0.188,0.83984387
15_minutos,LSTM_Otimizada,0.188,0.8440732
15_minutos,LSTM_Otimizada,0.188,0.84878516
15_minutos,LSTM_Otimizada,0.186,0.85556304
15_minutos,LSTM_Otimizada,0.184,0.8580106
15_minutos,LSTM_Otimizada,0.184,0.8679536
15_minutos,LSTM_Otimizada,0.182,0.8801013
15_minutos,LSTM_Otimizada,0.182,0.8933868
15_minutos,LSTM_Otimizada,0.17999999999999997,0.9053132
15_minutos,LSTM_Otimizada,0.174,0.9151426
15_minutos,LSTM_Otimizada,0.11,0.91491544
15_minutos,LSTM_Otimizada,0.11,0.8096529
15_minutos,LSTM_Otimizada,0.11,0.6044015
15_minutos,LSTM_Otimizada,0.11,0.50828815
15_minutos,LSTM_Otimizada,0.11,0.45024905
15_minutos,LSTM_Otimizada,0.11,0.41900527
15_minutos,LSTM_Otimizada,0.156,0.3939392
15_minutos,LSTM_Otimizada,0.22600000000000003,0.3738114
15_minutos,LSTM_Otimizada,0.222,0.3581334
15_minutos,LSTM_Otimizada,0.22,0.34672955
15_minutos,LSTM_Otimizada,0.218,0.33891636
15_minutos,LSTM_Otimizada,0.21600000000000003,0.3371514
15_minutos,LSTM_Otimizada,0.21600000000000003,0.33749184
15_minutos,LSTM_Otimizada,0.214,0.3396159
15_minutos,LSTM_Otimizada,0.214,0.34232438
15_minutos,LSTM_Otimizada,0.212,0.34468472
15_minutos,LSTM_Otimizada,0.21,0.34620982
15_minutos,LSTM_Otimizada,0.21,0.34723106
15_minutos,LSTM_Otimizada,0.21,0.34807083
15_minutos,LSTM_Otimizada,0.208,0.34891328
15_minutos,LSTM_Otimizada,0.208,0.34963393
15_minutos,LSTM_Otimizada,0.20600000000000002,0.35063338
15_minutos,LSTM_Otimizada,0.20600000000000002,0.35277158
15_minutos,LSTM_Otimizada,0.20600000000000002,0.35696945
15_minutos,LSTM_Otimizada,0.112,0.36063728
15_minutos,LSTM_Otimizada,0.112,0.36357576
15_minutos,LSTM_Otimizada,0.11,0.36543715
15_minutos,LSTM_Otimizada,0.11,0.36624545
15_minutos,LSTM_Otimizada,0.112,0.36606666
15_minutos,LSTM_Otimizada,0.112,0.36501375
15_minutos,LSTM_Otimizada,0.112,0.3634887
15_minutos,LSTM_Otimizada,0.112,0.36185288
15_minutos,LSTM_Otimizada,0.204,0.36040494
15_minutos,LSTM_Otimizada,0.198,0.35910493
15_minutos,LSTM_Otimizada,0.198,0.3581993
15_minutos,LSTM_Otimizada,0.282,0.35751024
15_minutos,LSTM_Otimizada,0.272,0.35705262
15_minutos,LSTM_Otimizada,0.274,0.35699227
15_minutos,LSTM_Otimizada,0.272,0.35711262
15_minutos,LSTM_Otimizada,0.272,0.35748532
15_minutos,LSTM_Otimizada,0.27,0.35751045
15_minutos,LSTM_Otimizada,0.266,0.35771465
15_minutos,LSTM_Otimizada,0.264,0.3588491
15_minutos,LSTM_Otimizada,0.264,0.36116716
15_minutos,LSTM_Otimizada,0.262,0.3655205
15_minutos,LSTM_Otimizada,0.26,0.3699558
15_minutos,LSTM_Otimizada,0.196,0.37480247
15_minutos,LSTM_Otimizada,0.19000000000000003,0.37978497
15_minutos,LSTM_Otimizada,0.19000000000000003,0.3858199
15_minutos,LSTM_Otimizada,0.188,0.39247128
15_minutos,LSTM_Otimizada,0.188,0.39800295
