horizonte,modelo,real,previsto
1_hora,Ensemble,1441.6623,1402.3941628810715
1_hora,Ensemble,1376.0756,1365.4144623823152
1_hora,Ensemble,1305.3988000000002,1292.073016976323
1_hora,Ensemble,1234.7197,1238.0406100138644
1_hora,Ensemble,1173.8538,1185.3424615099277
1_hora,Ensemble,1147.4043,1141.985937720712
1_hora,Ensemble,1124.3109000000002,1112.349414795909
1_hora,Ensemble,1108.8207,1107.4252301093882
1_hora,Ensemble,1122.6748,1105.7186916832006
1_hora,Ensemble,1120.711,1105.192949653927
1_hora,Ensemble,1250.5833,1250.8899147849454
1_hora,Ensemble,1422.8099,1418.0887184927444
1_hora,Ensemble,1529.1476,1511.4801793425704
1_hora,Ensemble,1630.5428,1595.8203764226303
1_hora,Ensemble,1672.1034,1636.6809031661044
1_hora,Ensemble,1694.8607,1655.0117648930434
1_hora,Ensemble,1709.3298000000002,1669.8544634502668
1_hora,Ensemble,1703.2183,1664.9971599241578
1_hora,Ensemble,1674.1808,1644.7001166446987
1_hora,Ensemble,1562.4906,1576.9518117690266
1_hora,Ensemble,1448.5272,1465.978502505716
1_hora,Ensemble,1442.1771,1458.273384073411
1_hora,Ensemble,1517.0013,1488.738061326325
1_hora,Ensemble,1513.6304,1464.7684902719318
1_hora,Ensemble,1468.9324,1430.755193115953
1_hora,Ensemble,1410.0446000000002,1384.662648698286
1_hora,Ensemble,1339.3879,1314.845868431778
1_hora,Ensemble,1259.1849,1272.451061392265
1_hora,Ensemble,1193.2756,1243.259542139902
1_hora,Ensemble,1185.7087,1150.3250493932544
1_hora,Ensemble,1151.1603,1167.302024333503
1_hora,Ensemble,1145.4363,1115.4191402097078
1_hora,Ensemble,1146.1565999999998,1124.943792779159
1_hora,Ensemble,1134.6571,1123.4372856223433
1_hora,Ensemble,1306.4553999999998,1242.9498746093473
1_hora,Ensemble,1446.4052,1435.9760289434118
1_hora,Ensemble,1541.1639,1530.1981545456154
1_hora,Ensemble,1621.54,1609.2820741152937
1_hora,Ensemble,1661.8423,1627.701768283441
1_hora,Ensemble,1659.7722,1647.182355864679
1_hora,Ensemble,1668.9408999999998,1652.3249000867654
1_hora,Ensemble,1639.0298,1645.1979812809316
1_hora,Ensemble,1579.7676,1578.6519147100955
1_hora,Ensemble,1482.2161999999998,1512.2995333081888
1_hora,Ensemble,1413.7785,1405.3743170822866
1_hora,Ensemble,1462.1192999999998,1406.5922124060278
1_hora,Ensemble,1515.7684,1439.458807990095
1_hora,Ensemble,1468.3341,1423.5109713386103
1_hora,Ensemble,1445.2351,1382.1119289215064
1_hora,Ensemble,1380.3078,1352.2337556818286
1_hora,Ensemble,1319.2451,1299.6194900921216
1_hora,Ensemble,1243.0708,1256.8034786298285
1_hora,Ensemble,1194.8896,1198.9561831534193
1_hora,Ensemble,1161.734,1147.0948248313864
1_hora,Ensemble,1135.8114,1118.0117502763828
1_hora,Ensemble,1111.2968999999998,1112.1870940755682
1_hora,Ensemble,1147.4281,1105.0015966833714
1_hora,Ensemble,1131.3248,1111.7106953754098
1_hora,Ensemble,1248.0249,1235.2639280453232
1_hora,Ensemble,1399.1558,1409.5008494041467
1_hora,Ensemble,1480.1763,1492.9867211403428
1_hora,Ensemble,1560.5892,1536.4297055953823
1_hora,Ensemble,1610.9797999999998,1585.967363504773
1_hora,Ensemble,1592.4119,1618.2662907423921
1_hora,Ensemble,1644.4954,1575.124736695123
1_hora,Ensemble,1656.0719,1624.108262867591
1_hora,Ensemble,1603.0067,1618.291147161054
1_hora,Ensemble,1512.5443,1517.3475059915427
1_hora,Ensemble,1408.7502000000002,1404.8307912761104
1_hora,Ensemble,1414.3969000000002,1399.9616630340086
1_hora,Ensemble,1473.9109999999998,1437.522927907433
1_hora,Ensemble,1442.089,1413.4367646903077
1_hora,Ensemble,1433.9044,1377.7745928392003
1_hora,Ensemble,1370.8303999999998,1351.9445384703417
1_hora,Ensemble,1302.9586000000002,1294.9098826998718
1_hora,Ensemble,1221.4921000000002,1244.0648782995804
1_hora,Ensemble,1183.9221,1180.389866653807
1_hora,Ensemble,1138.0403,1150.0699284988068
1_hora,Ensemble,1118.8778,1106.6319938640274
1_hora,Ensemble,1109.8351,1103.8086460753927
1_hora,Ensemble,1130.5952,1099.9278917761749
1_hora,Ensemble,1134.5975,1099.178714176336
1_hora,Ensemble,1244.4026,1246.8801847526156
1_hora,Ensemble,1415.0535,1409.8483716057306
1_hora,Ensemble,1495.8739,1505.925072604914
1_hora,Ensemble,1567.5922,1558.9587703132504
1_hora,Ensemble,1596.5028,1595.2388058342076
1_hora,Ensemble,1588.5457,1612.8273901412267
1_hora,Ensemble,1567.473,1616.9366102938027
1_hora,Ensemble,1556.0104,1543.9439300972144
1_hora,Ensemble,1461.5427,1546.3047203369506
1_hora,Ensemble,1405.1384,1395.0478515419181
1_hora,Ensemble,1317.6429,1341.8703054149153
1_hora,Ensemble,1331.1652,1346.132123763772
1_hora,Ensemble,1380.3271,1374.131491283685
1_hora,Ensemble,1386.8623,1344.8878241566651
1_hora,Ensemble,1365.0818000000002,1327.7007429134244
1_hora,Ensemble,1308.5071,1300.1585348250546
1_hora,Ensemble,1252.9092,1245.8923497879648
1_hora,Ensemble,1201.831,1192.3478532861773
1_hora,Ensemble,1169.9003,1159.1718064292656
1_hora,Ensemble,1130.3825,1132.336857052106
1_hora,Ensemble,1105.7558,1102.6892157853874
1_hora,Ensemble,1082.5503,1084.3826382512568
1_hora,Ensemble,1084.3907000000002,1074.7344596329572
1_hora,Ensemble,1054.374,1053.0355654698858
1_hora,Ensemble,1126.1919,1110.8522685774303
1_hora,Ensemble,1232.4056,1232.814082671143
1_hora,Ensemble,1322.8459,1324.289208573254
1_hora,Ensemble,1419.4339,1391.326107247244
1_hora,Ensemble,1426.9365,1441.8129674121865
1_hora,Ensemble,1408.3327,1404.6393526645734
1_hora,Ensemble,1368.867,1384.844479982611
1_hora,Ensemble,1316.5365,1347.0859896533857
1_hora,Ensemble,1301.748,1298.8552888648976
1_hora,Ensemble,1275.8885,1275.7669849553608
1_hora,Ensemble,1252.7536,1250.3809132070353
1_hora,Ensemble,1270.1316000000002,1277.4070284432696
1_hora,Ensemble,1336.2604,1315.694073741042
1_hora,Ensemble,1328.2602000000002,1315.9876164185127
1_hora,Ensemble,1307.0619,1295.548927713188
1_hora,Ensemble,1289.7254,1274.461262533832
1_hora,Ensemble,1246.2979,1241.8423034922512
1_hora,Ensemble,1184.2657,1190.8809497030604
1_hora,Ensemble,1130.4824,1145.8050375440837
1_hora,Ensemble,1100.4785,1097.3447470630238
1_hora,Ensemble,1072.6358,1077.4122035119783
1_hora,Ensemble,1061.5875,1056.769583934806
1_hora,Ensemble,1036.4098,1046.3005109360213
1_hora,Ensemble,999.1752,998.8839305554088
1_hora,Ensemble,1016.7186000000002,1022.3471334308573
1_hora,Ensemble,1080.8117,1086.9560745064157
1_hora,Ensemble,1126.7195,1135.7701626328096
1_hora,Ensemble,1201.8005,1194.3764442960662
1_hora,Ensemble,1233.0918,1243.9137450844116
1_hora,Ensemble,1243.1167,1238.6996171860117
1_hora,Ensemble,1238.8544,1242.9186823637879
1_hora,Ensemble,1245.731,1225.132425767414
1_hora,Ensemble,1201.8187,1232.2560930440575
1_hora,Ensemble,1134.9158,1181.2259887346972
1_hora,Ensemble,1171.717,1137.0756966114877
1_hora,Ensemble,1192.2598,1223.3805122904848
1_hora,Ensemble,1255.0163,1246.0293565225354
1_hora,Ensemble,1276.7011,1260.2981483301664
1_hora,Ensemble,1260.5384,1264.3371039446235
1_hora,Ensemble,1227.5182,1220.819000266509
1_hora,Ensemble,1165.6702,1170.8023413076594
1_hora,Ensemble,1108.6137,1111.418352231382
1_hora,Ensemble,1072.0664,1068.7602589499245
1_hora,Ensemble,1042.6726,1042.262960591568
1_hora,Ensemble,1017.7898,1019.2471494147027
1_hora,Ensemble,1020.9008,1005.5396668019752
1_hora,Ensemble,1041.4350000000002,1036.4000729896563
1_hora,Ensemble,1037.454,1047.5467778474294
1_hora,Ensemble,1204.9347,1173.5724269529558
1_hora,Ensemble,1370.6344,1362.545661829218
1_hora,Ensemble,1476.8497,1461.0235270035255
1_hora,Ensemble,1556.9097,1543.1451275096988
1_hora,Ensemble,1581.7496,1591.372758475607
1_hora,Ensemble,1602.9671,1592.471028821498
1_hora,Ensemble,1611.0611,1624.3275013213406
1_hora,Ensemble,1598.5503,1616.2081034824016
1_hora,Ensemble,1483.6631,1575.488094755494
1_hora,Ensemble,1387.1973999999998,1407.3919720153724
1_hora,Ensemble,1315.7127,1332.3980834575896
1_hora,Ensemble,1283.9983,1335.1617859607175
1_hora,Ensemble,1354.2755,1350.8651872083055
1_hora,Ensemble,1331.3933,1335.0751462465312
1_hora,Ensemble,1296.2375000000002,1287.4178664889607
1_hora,Ensemble,1236.3193,1238.4119811911924
1_hora,Ensemble,1169.147,1163.7737274330423
1_hora,Ensemble,1106.6215,1108.914460019828
1_hora,Ensemble,1055.9265,1067.4596168075793
1_hora,Ensemble,1037.1893,1026.4795602688848
1_hora,Ensemble,1009.1485,1012.254972479028
1_hora,Ensemble,1008.2791,999.5461143712208
1_hora,Ensemble,1041.3391,1026.6744680888978
1_hora,Ensemble,1043.9666,1035.1484319831693
1_hora,Ensemble,1177.9724,1172.8267362256313
1_hora,Ensemble,1347.0604,1338.10377868508
1_hora,Ensemble,1435.8402,1448.7992338010781
1_hora,Ensemble,1483.1512,1513.8176284747908
1_hora,Ensemble,1445.1184,1508.3689007645598
1_hora,Ensemble,1411.8057,1458.5734560727603
1_hora,Ensemble,1390.621,1438.6474534934807
1_hora,Ensemble,1384.8012,1374.741271462659
1_hora,Ensemble,1330.5934,1371.390022595486
1_hora,Ensemble,1290.7749,1275.3543657383354
1_hora,Ensemble,1212.2276000000002,1233.9089074289038
1_hora,Ensemble,1193.1193999999998,1225.7483610085371
1_hora,Ensemble,1278.1547,1245.8313715863696
1_hora,Ensemble,1252.4212,1256.3904769900075
1_hora,Ensemble,1205.0356000000002,1209.3753931082763
1_hora,Ensemble,1148.6463,1148.3202429196056
1_hora,Ensemble,1101.7972,1084.688286264505
1_hora,Ensemble,1013.3293,1049.78403479428
1_hora,Ensemble,981.6489,981.3130121095228
1_hora,Ensemble,968.2623,958.07820214127
1_hora,Ensemble,968.1649,953.3348218941395
1_hora,Ensemble,973.4586,963.0665414957435
1_hora,Ensemble,992.0929999999998,990.0070645941105
1_hora,Ensemble,1019.245,1003.895891020694
1_hora,Ensemble,1165.3987,1130.2959191143825
1_hora,Ensemble,1312.5108,1323.5998358090055
1_hora,Ensemble,1389.6643,1401.4959456590186
1_hora,Ensemble,1445.8987,1456.7830600935988
1_hora,Ensemble,1508.3727,1474.1793701412541
1_hora,Ensemble,1527.978,1501.1830073734175
1_hora,Ensemble,1541.0502,1541.9448016481904
1_hora,Ensemble,1539.5984,1545.2318675058407
1_hora,Ensemble,1544.7194,1512.0982426111943
1_hora,Ensemble,1446.5475,1471.4652062893886
1_hora,Ensemble,1367.3176,1331.5723270696787
1_hora,Ensemble,1337.4433,1328.9075236509436
1_hora,Ensemble,1406.0,1381.4435671695812
1_hora,Ensemble,1390.1859,1365.0389260049135
1_hora,Ensemble,1357.1944999999998,1335.20676476229
1_hora,Ensemble,1274.488,1295.7016046049828
1_hora,Ensemble,1207.0347,1205.6199872723143
1_hora,Ensemble,1161.6398,1139.71779128596
1_hora,Ensemble,1121.1128,1107.0489223696177
1_hora,Ensemble,1081.1538999999998,1083.3632209492378
1_hora,Ensemble,1063.5895,1051.5627829559216
1_hora,Ensemble,1051.3255,1044.7291072754106
1_hora,Ensemble,1074.9755,1062.0432046276064
1_hora,Ensemble,1088.1425,1066.230462223185
1_hora,Ensemble,1214.2788,1209.2989999486017
1_hora,Ensemble,1371.9742,1360.9341564119616
1_hora,Ensemble,1420.2948,1462.3665676792882
1_hora,Ensemble,1460.7126,1490.9334886123163
1_hora,Ensemble,1452.8475,1479.262143012391
1_hora,Ensemble,1428.4787,1444.8155572294265
1_hora,Ensemble,1418.4017,1429.1469411833525
1_hora,Ensemble,1412.8977000000002,1408.0668797205656
1_hora,Ensemble,1390.0765,1386.809712838042
1_hora,Ensemble,1327.8706,1325.0438920805311
1_hora,Ensemble,1253.6432,1264.8895445285914
1_hora,Ensemble,1254.6073,1275.0946218779548
1_hora,Ensemble,1332.5101,1299.7370956243115
1_hora,Ensemble,1297.5284,1298.5747843499576
1_hora,Ensemble,1272.9603,1239.1106028897063
1_hora,Ensemble,1211.3946,1220.7967657089393
1_hora,Ensemble,1156.3678,1144.6095467089524
1_hora,Ensemble,1102.2637,1097.4129658612303
1_hora,Ensemble,1049.1990999999998,1060.7410300904714
1_hora,Ensemble,1027.907,1018.4671890211921
1_hora,Ensemble,1002.6583,1003.2321898135007
1_hora,Ensemble,998.4995,989.3162704648713
1_hora,Ensemble,1032.3799,1014.1148435698882
1_hora,Ensemble,1027.7835,1023.6259996048052
1_hora,Ensemble,1168.8508,1146.5182573440509
1_hora,Ensemble,1348.7366,1320.8590434697533
1_hora,Ensemble,1434.9106,1445.4157052216306
1_hora,Ensemble,1507.6945999999998,1509.4178632347673
1_hora,Ensemble,1548.3533,1538.698091319031
1_hora,Ensemble,1538.916,1540.817930356546
1_hora,Ensemble,1523.7629,1554.601656440231
1_hora,Ensemble,1484.7591,1515.1002122429989
1_hora,Ensemble,1442.3005,1444.7602533774896
1_hora,Ensemble,1360.4904,1368.28763097235
1_hora,Ensemble,1291.839,1283.3666388905722
1_hora,Ensemble,1281.0211,1306.6679307117895
1_hora,Ensemble,1337.2821,1333.4575673478753
1_hora,Ensemble,1306.171,1307.6483994296389
1_hora,Ensemble,1273.4983,1262.7346880776515
1_hora,Ensemble,1221.7161,1219.6222585712503
1_hora,Ensemble,1162.8082000000002,1163.8860896891294
1_hora,Ensemble,1130.9749000000002,1101.9130308213175
1_hora,Ensemble,1089.4144,1087.867096629289
1_hora,Ensemble,1066.2632,1054.0508516021328
1_hora,Ensemble,1038.7258000000002,1036.0585951234368
1_hora,Ensemble,1014.8012,1016.8400004430133
1_hora,Ensemble,1003.7893,1017.3173434383598
1_hora,Ensemble,977.9096,992.6079649721996
1_hora,Ensemble,1064.5794,1051.079179615653
1_hora,Ensemble,1202.7931999999998,1193.1290914379022
1_hora,Ensemble,1304.1287,1290.6775953766632
1_hora,Ensemble,1381.9781,1367.214808035698
1_hora,Ensemble,1413.1315,1401.5607836365436
1_hora,Ensemble,1406.0726,1391.514846795703
1_hora,Ensemble,1390.3996,1382.826213508518
1_hora,Ensemble,1377.6576,1359.45307930668
1_hora,Ensemble,1328.9815,1340.2903361507526
1_hora,Ensemble,1288.8787,1277.6729978011804
1_hora,Ensemble,1238.3378,1235.4943166459927
1_hora,Ensemble,1262.8852,1250.5227206673974
1_hora,Ensemble,1335.4753,1302.3822109042994
1_hora,Ensemble,1329.0384,1303.5576456010801
1_hora,Ensemble,1287.3348,1282.2915266706375
1_hora,Ensemble,1259.0608,1234.8315661214408
1_hora,Ensemble,1212.4586,1197.0187180170362
1_hora,Ensemble,1151.97,1150.940134214238
1_hora,Ensemble,1105.9069000000002,1102.8998586655737
1_hora,Ensemble,1069.8425,1065.5164240701404
1_hora,Ensemble,1042.9697,1039.5980889619775
1_hora,Ensemble,1028.2443,1019.7303000923257
1_hora,Ensemble,1019.5626,1018.5893926478758
1_hora,Ensemble,966.3958,993.5992864750511
1_hora,Ensemble,964.0597,1006.2994746896558
1_hora,Ensemble,1022.2212,1048.097216584278
1_hora,Ensemble,1077.8086,1075.6339798225956
1_hora,Ensemble,1152.7636,1141.0994567309197
1_hora,Ensemble,1192.6714,1201.4070321896706
1_hora,Ensemble,1191.6066999999998,1209.2712271587768
1_hora,Ensemble,1177.0291,1194.6574184587964
1_hora,Ensemble,1183.7082,1171.4995097098943
1_hora,Ensemble,1199.2311,1181.8613882774468
1_hora,Ensemble,1188.9567000000002,1184.460505840996
1_hora,Ensemble,1185.8045,1165.465552163714
1_hora,Ensemble,1196.1027,1222.569239285446
1_hora,Ensemble,1242.1663999999998,1259.2048871942427
1_hora,Ensemble,1241.0793,1244.5731792481326
1_hora,Ensemble,1234.7472,1218.5614862145164
1_hora,Ensemble,1190.2303,1186.4161294981711
1_hora,Ensemble,1140.6806,1137.5701548071993
1_hora,Ensemble,1100.4883,1088.3437378908845
1_hora,Ensemble,1064.0935000000002,1056.5820851989617
1_hora,Ensemble,1039.1798,1031.635527827916
1_hora,Ensemble,1006.2075,1011.8318012151257
1_hora,Ensemble,963.3639,988.1245031564307
1_hora,Ensemble,962.7405,985.9355399612232
1_hora,Ensemble,930.024,985.7716926233642
1_hora,Ensemble,988.5747,1004.9856302756962
1_hora,Ensemble,1050.5751,1104.8880728659076
1_hora,Ensemble,1099.9295,1144.1988405587226
1_hora,Ensemble,1159.9548,1171.0832799162126
1_hora,Ensemble,1224.1533,1196.5368043771093
1_hora,Ensemble,1220.7199,1230.7364312180027
1_hora,Ensemble,1219.4666,1212.2477106235058
1_hora,Ensemble,1178.7071,1208.9803680410494
1_hora,Ensemble,1124.1500999999998,1163.8098626865267
1_hora,Ensemble,1103.5734,1105.905717710177
1_hora,Ensemble,1097.3753,1095.355749402974
1_hora,Ensemble,1122.0905,1150.2595272221079
1_hora,Ensemble,1199.0959,1178.850194692144
1_hora,Ensemble,1202.3536,1201.7872131930721
1_hora,Ensemble,1183.9293,1182.0349299229367
1_hora,Ensemble,1135.579,1143.4238706383856
1_hora,Ensemble,1074.1536,1073.4546441903892
1_hora,Ensemble,1013.7181,1021.0805024162764
1_hora,Ensemble,984.8776,980.9588410290077
1_hora,Ensemble,959.0735,959.9688159582107
1_hora,Ensemble,953.5074,941.0929655510445
1_hora,Ensemble,945.7494,949.626721796973
1_hora,Ensemble,972.1463,972.1551569348043
1_hora,Ensemble,993.9455,990.601589893076
1_hora,Ensemble,1154.7081,1121.2197445991587
1_hora,Ensemble,1339.2955,1316.5618267782331
1_hora,Ensemble,1429.8275,1432.0230973042435
1_hora,Ensemble,1489.6095,1499.4649273352616
1_hora,Ensemble,1501.907,1512.7262048904747
1_hora,Ensemble,1461.3331,1486.0868267733601
1_hora,Ensemble,1505.341,1453.3672086262925
1_hora,Ensemble,1499.4689,1485.1325462996958
1_hora,Ensemble,1456.5424,1457.0362408813462
1_hora,Ensemble,1372.6398,1374.9018404008348
1_hora,Ensemble,1273.0878,1278.0223086265287
1_hora,Ensemble,1289.5613,1277.2083721530676
1_hora,Ensemble,1347.4773,1323.9936141493724
1_hora,Ensemble,1328.7539000000002,1310.2146533367843
1_hora,Ensemble,1298.7222,1278.5161270798683
1_hora,Ensemble,1232.6149,1234.7304595231074
1_hora,Ensemble,1173.4053,1158.570057961738
1_hora,Ensemble,1104.6586,1108.8134924923186
1_hora,Ensemble,1032.845,1057.830213061971
1_hora,Ensemble,1023.5864,1002.9945943854838
1_hora,Ensemble,1004.1635,1000.3289668514125
1_hora,Ensemble,997.9795,990.4678602055519
1_hora,Ensemble,1021.5569,1015.9478483822701
1_hora,Ensemble,1033.2184000000002,1021.4901825002322
1_hora,Ensemble,1184.075,1161.4793035976957
1_hora,Ensemble,1356.0903,1327.5863534637394
1_hora,Ensemble,1425.2557,1448.2814416153997
1_hora,Ensemble,1502.6309,1494.380909437412
1_hora,Ensemble,1526.9832,1525.2681932063376
1_hora,Ensemble,1529.0924,1515.4430154161566
1_hora,Ensemble,1518.3169,1535.517489059196
1_hora,Ensemble,1501.0121,1489.2274419725934
1_hora,Ensemble,1441.1852,1460.5157806546758
1_hora,Ensemble,1376.6928,1364.7705801462291
1_hora,Ensemble,1303.4655,1289.819111881907
1_hora,Ensemble,1288.8426000000002,1310.65150730906
1_hora,Ensemble,1356.0557,1337.8774326756918
1_hora,Ensemble,1334.6955,1321.2778660614276
1_hora,Ensemble,1288.0687,1281.97700608718
1_hora,Ensemble,1244.5429,1226.5068606259508
1_hora,Ensemble,1186.9664,1177.3538004987358
1_hora,Ensemble,1109.561,1116.0329299817965
1_hora,Ensemble,1075.6864,1064.6082370406766
1_hora,Ensemble,1049.8074,1041.7075895125872
1_hora,Ensemble,1022.6571,1021.558790760863
1_hora,Ensemble,1019.758,1007.6921946431547
1_hora,Ensemble,1028.5591,1032.1402396338435
1_hora,Ensemble,1022.0692,1034.3910045714704
1_hora,Ensemble,1155.3849,1157.3948310743128
1_hora,Ensemble,1345.8189,1327.6725212012634
1_hora,Ensemble,1450.1697,1439.7904797956328
1_hora,Ensemble,1533.9418,1519.0027132717405
1_hora,Ensemble,1568.0203,1556.3621312253445
1_hora,Ensemble,1569.9478,1552.8705166206782
1_hora,Ensemble,1592.0182,1581.1975551053426
1_hora,Ensemble,1620.3186,1582.0322273984154
1_hora,Ensemble,1596.4045,1578.0296304283158
1_hora,Ensemble,1517.8738,1500.2373863035211
1_hora,Ensemble,1385.6446,1385.7772513013472
1_hora,Ensemble,1346.8114,1372.7671996755437
1_hora,Ensemble,1405.0923,1400.432522011183
1_hora,Ensemble,1383.395,1382.1857905397965
1_hora,Ensemble,1343.7895,1350.3598823586856
1_hora,Ensemble,1289.2999,1290.0800844801915
1_hora,Ensemble,1218.2532,1223.9822252330025
1_hora,Ensemble,1135.1301,1153.8278297670997
1_hora,Ensemble,1091.782,1091.7493653018485
1_hora,Ensemble,1036.9358,1058.8700839344785
1_hora,Ensemble,1023.5925,1013.4506168330107
1_hora,Ensemble,1002.4598,1010.7577500013545
1_hora,Ensemble,1025.7368,1021.7152720946742
1_hora,Ensemble,1022.2592,1029.4985211950825
1_hora,Ensemble,1167.8073000000002,1154.155848972989
1_hora,Ensemble,1357.8191000000002,1341.0136473745376
1_hora,Ensemble,1452.0068,1458.4290573885592
1_hora,Ensemble,1525.2035999999998,1529.6638978160452
1_hora,Ensemble,1571.4551,1555.1095489463041
1_hora,Ensemble,1573.8381,1559.7020127866751
1_hora,Ensemble,1606.29,1588.9258894875604
1_hora,Ensemble,1604.1204,1607.5753490280204
1_hora,Ensemble,1562.4932,1565.830204321397
1_hora,Ensemble,1465.3816000000002,1478.8382584913568
1_hora,Ensemble,1353.265,1355.4574083902426
1_hora,Ensemble,1339.4032,1348.4170251463602
1_hora,Ensemble,1406.0531,1389.3264784552082
1_hora,Ensemble,1359.4266,1373.3529198774613
1_hora,Ensemble,1320.0423999999998,1324.295819117195
1_hora,Ensemble,1266.0697,1262.2939543359728
1_hora,Ensemble,1206.4586,1200.7222115777904
1_hora,Ensemble,1155.2746,1148.0460032919016
1_hora,Ensemble,1102.6817999999998,1104.7256836801425
1_hora,Ensemble,1077.8283,1066.0116195142948
1_hora,Ensemble,1046.7785,1052.221025861647
1_hora,Ensemble,1029.2201,1030.5958511330298
1_hora,Ensemble,1027.2298999999998,1032.8656903281465
1_hora,Ensemble,1004.6971,1015.3623340728265
1_hora,Ensemble,1070.4891,1081.160845531943
1_hora,Ensemble,1208.2263,1194.1263562849133
1_hora,Ensemble,1301.6046,1301.9120466294337
1_hora,Ensemble,1380.1703,1370.8256807876278
1_hora,Ensemble,1416.1073,1401.8587698434503
1_hora,Ensemble,1402.1302,1391.9083392362827
1_hora,Ensemble,1400.5899000000002,1374.3351923768068
